GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
307	GO:0007611	0.0122668217166797	2.54661654135338	3.6968264686023	9	275	learning or memory	CLDN5;CLSTN2;CNTN2;FOXO6;HTT;KMT2A;PDE8B;SGK1;VPS13B	0.143040843310927
308	GO:0021799	0.0123454823248786	6.75042087542088	0.483948192253391	3	36	cerebral cortex radially oriented cell migration	ADGRG1;MDGA1;SUN2	0.143040843310927
309	GO:0021955	0.0123454823248786	6.75042087542088	0.483948192253391	3	36	central nervous system neuron axonogenesis	DCC;MYCBP2;SLIT2	0.143040843310927
310	GO:0042326	0.0124262705726788	2.71939267869014	3.07844822294518	8	229	negative regulation of phosphorylation	APC;DYNLL1;INHBA;PRKDC;SIRT2;SLIT2;SOCS5;TRIB1	0.143040843310927
311	GO:0007165	0.0125088084921241	1.37696670776819	77.5795838192867	94	5771	signal transduction	ACER2;ADCY9;ADGRG1;ANKRD6;APC;APCDD1;ARHGEF19;CACNA1D;CBS;CCN4;CHRDL1;CHRM3;CLDN5;CNIH2;CNTN2;DDIT4L;DOCK3;DST;DUSP5;DUSP6;DYRK3;EPHB6;EZR;F3;FGFR3;FLRT3;FRMD6;GDF11;GPLD1;GPR22;GPR52;GRIN2C;GRM3;GUCY1A2;HERC2;HEXIM1;HEYL;HOMER1;HTRA1;HTT;IGFBP2;IL33;INHBA;INSIG1;ITPR1;JUNB;KCNA1;KCTD16;MACF1;MAML3;MYORG;NDNF;NPNT;NR4A1;NRARP;NTSR2;OPRD1;OVOL2;PDE8B;PLCXD2;PLK3;PLVAP;PRKDC;PRKG1;RASSF3;RETNLB;RND1;RYR2;SGK1;SIK1;SIRT2;SLC31A1;SLIT2;SOCS5;SOX2;SOX4;SOX9;STK40;TENM1;TENM3;TGFA;TIMP4;TMEM100;TNFRSF19;TRAF3;TF;TRHDE;TRIB1;TUBB3;UNC5D;VIPR1;WWC1;ZNF207;ZFP36L2	0.143040843310927
312	GO:0006596	0.0127274193118308	13.4570590699623	0.174759069424836	2	13	polyamine biosynthetic process	SAT1;SMOX	0.143040843310927
313	GO:0010867	0.0127274193118308	13.4570590699623	0.174759069424836	2	13	positive regulation of triglyceride biosynthetic process	GPLD1;MFSD2A	0.143040843310927
314	GO:0021781	0.0127274193118308	13.4570590699623	0.174759069424836	2	13	glial cell fate commitment	SOX2;SOX9	0.143040843310927
315	GO:0021978	0.0127274193118308	13.4570590699623	0.174759069424836	2	13	telencephalon regionalization	ADGRG1;LHX2	0.143040843310927
316	GO:0030011	0.0127274193118308	13.4570590699623	0.174759069424836	2	13	maintenance of cell polarity	DST;LHX2	0.143040843310927
317	GO:0042492	0.0127274193118308	13.4570590699623	0.174759069424836	2	13	gamma-delta T cell differentiation	EGR3;SOX4	0.143040843310927
318	GO:0046322	0.0127274193118308	13.4570590699623	0.174759069424836	2	13	negative regulation of fatty acid oxidation	MFSD2A;SOX9	0.143040843310927
319	GO:1902950	0.0127274193118308	13.4570590699623	0.174759069424836	2	13	regulation of dendritic spine maintenance	ABHD17B;HOMER1	0.143040843310927
320	GO:1905668	0.0127274193118308	13.4570590699623	0.174759069424836	2	13	positive regulation of protein localization to endosome	ABHD17B;EZR	0.143040843310927
321	GO:0003012	0.0128059229112247	2.19253658195057	5.72672027499847	12	426	muscle system process	CACNA1D;CACNA1G;CHRM3;HOMER1;KCNA1;KCNJ2;NPNT;NR4A1;PRKG1;RYR2;SCN8A;TNNC1	0.143040843310927
322	GO:0042401	0.0133040215204197	6.5514705882353	0.497391197593763	3	37	biogenic amine biosynthetic process	DDC;SAT1;SMOX	0.143040843310927
323	GO:0003345	0.0134430053403716	Inf	0.013443005340372	1	1	proepicardium cell migration involved in pericardium morphogenesis	FLRT3	0.143040843310927
324	GO:0006507	0.0134430053403716	Inf	0.013443005340372	1	1	GPI anchor release	GPLD1	0.143040843310927
325	GO:0006535	0.0134430053403716	Inf	0.013443005340372	1	1	cysteine biosynthetic process from serine	CBS	0.143040843310927
326	GO:0010185	0.0134430053403716	Inf	0.013443005340372	1	1	regulation of cellular defense response	IL33	0.143040843310927
327	GO:0010186	0.0134430053403716	Inf	0.013443005340372	1	1	positive regulation of cellular defense response	IL33	0.143040843310927
328	GO:0014860	0.0134430053403716	Inf	0.013443005340372	1	1	neurotransmitter secretion involved in regulation of skeletal muscle contraction	NR4A1	0.143040843310927
329	GO:0014861	0.0134430053403716	Inf	0.013443005340372	1	1	regulation of skeletal muscle contraction via regulation of action potential	KCNJ2	0.143040843310927
330	GO:0015673	0.0134430053403716	Inf	0.013443005340372	1	1	silver ion transport	SLC31A1	0.143040843310927
331	GO:0015728	0.0134430053403716	Inf	0.013443005340372	1	1	mevalonate transport	SLC16A1	0.143040843310927
332	GO:0016109	0.0134430053403716	Inf	0.013443005340372	1	1	tetraterpenoid biosynthetic process	RPE65	0.143040843310927
333	GO:0016117	0.0134430053403716	Inf	0.013443005340372	1	1	carotenoid biosynthetic process	RPE65	0.143040843310927
334	GO:0016123	0.0134430053403716	Inf	0.013443005340372	1	1	xanthophyll biosynthetic process	RPE65	0.143040843310927
335	GO:0021512	0.0134430053403716	Inf	0.013443005340372	1	1	spinal cord anterior/posterior patterning	GDF11	0.143040843310927
336	GO:0021972	0.0134430053403716	Inf	0.013443005340372	1	1	corticospinal neuron axon guidance through spinal cord	SLIT2	0.143040843310927
337	GO:0032972	0.0134430053403716	Inf	0.013443005340372	1	1	regulation of muscle filament sliding speed	TNNC1	0.143040843310927
338	GO:0050924	0.0134430053403716	Inf	0.013443005340372	1	1	positive regulation of negative chemotaxis	SLIT2	0.143040843310927
339	GO:0050929	0.0134430053403716	Inf	0.013443005340372	1	1	induction of negative chemotaxis	SLIT2	0.143040843310927
340	GO:0051780	0.0134430053403716	Inf	0.013443005340372	1	1	behavioral response to nutrient	SLC16A1	0.143040843310927
341	GO:0060376	0.0134430053403716	Inf	0.013443005340372	1	1	positive regulation of mast cell differentiation	PLA2G3	0.143040843310927
342	GO:0060517	0.0134430053403716	Inf	0.013443005340372	1	1	epithelial cell proliferation involved in prostatic bud elongation	SOX9	0.143040843310927
343	GO:0060784	0.0134430053403716	Inf	0.013443005340372	1	1	regulation of cell proliferation involved in tissue homeostasis	SOX9	0.143040843310927
344	GO:0060945	0.0134430053403716	Inf	0.013443005340372	1	1	cardiac neuron differentiation	VCAM1	0.143040843310927
345	GO:0061433	0.0134430053403716	Inf	0.013443005340372	1	1	cellular response to caloric restriction	SIRT2	0.143040843310927
346	GO:0070446	0.0134430053403716	Inf	0.013443005340372	1	1	negative regulation of oligodendrocyte progenitor proliferation	SIRT2	0.143040843310927
347	GO:0071206	0.0134430053403716	Inf	0.013443005340372	1	1	establishment of protein localization to juxtaparanode region of axon	CNTN2	0.143040843310927
348	GO:0071401	0.0134430053403716	Inf	0.013443005340372	1	1	cellular response to triglyceride	GPLD1	0.143040843310927
349	GO:0072750	0.0134430053403716	Inf	0.013443005340372	1	1	cellular response to leptomycin B	ID3	0.143040843310927
350	GO:0097699	0.0134430053403716	Inf	0.013443005340372	1	1	vascular endothelial cell response to fluid shear stress	SOCS5	0.143040843310927
351	GO:0110027	0.0134430053403716	Inf	0.013443005340372	1	1	negative regulation of DNA strand resection involved in replication fork processing	DYNLL1	0.143040843310927
352	GO:0120042	0.0134430053403716	Inf	0.013443005340372	1	1	negative regulation of macrophage proliferation	IL33	0.143040843310927
353	GO:0140329	0.0134430053403716	Inf	0.013443005340372	1	1	lysophospholipid translocation	MFSD2A	0.143040843310927
354	GO:0150140	0.0134430053403716	Inf	0.013443005340372	1	1	regulation of CD86 production	IL33	0.143040843310927
355	GO:0150142	0.0134430053403716	Inf	0.013443005340372	1	1	positive regulation of CD86 production	IL33	0.143040843310927
356	GO:0150143	0.0134430053403716	Inf	0.013443005340372	1	1	regulation of CD80 production	IL33	0.143040843310927
357	GO:0150145	0.0134430053403716	Inf	0.013443005340372	1	1	positive regulation of CD80 production	IL33	0.143040843310927
358	GO:0150175	0.0134430053403716	Inf	0.013443005340372	1	1	regulation of phosphatidylethanolamine metabolic process	MFSD2A	0.143040843310927
359	GO:0150178	0.0134430053403716	Inf	0.013443005340372	1	1	regulation of phosphatidylserine metabolic process	MFSD2A	0.143040843310927
360	GO:0160179	0.0134430053403716	Inf	0.013443005340372	1	1	intestinal iron absorption	HEPH	0.143040843310927
361	GO:1901303	0.0134430053403716	Inf	0.013443005340372	1	1	negative regulation of cargo loading into COPII-coated vesicle	INSIG1	0.143040843310927
362	GO:1901344	0.0134430053403716	Inf	0.013443005340372	1	1	response to leptomycin B	ID3	0.143040843310927
363	GO:1901827	0.0134430053403716	Inf	0.013443005340372	1	1	zeaxanthin biosynthetic process	RPE65	0.143040843310927
364	GO:1902601	0.0134430053403716	Inf	0.013443005340372	1	1	silver ion transmembrane transport	SLC31A1	0.143040843310927
365	GO:1903449	0.0134430053403716	Inf	0.013443005340372	1	1	androst-4-ene-3,17-dione biosynthetic process	INHBA	0.143040843310927
366	GO:1904040	0.0134430053403716	Inf	0.013443005340372	1	1	positive regulation of iron export across plasma membrane	HEPH	0.143040843310927
367	GO:1904716	0.0134430053403716	Inf	0.013443005340372	1	1	positive regulation of chaperone-mediated autophagy	PLK3	0.143040843310927
368	GO:2000759	0.0134430053403716	Inf	0.013443005340372	1	1	regulation of N-terminal peptidyl-lysine acetylation	SOX4	0.143040843310927
369	GO:2000761	0.0134430053403716	Inf	0.013443005340372	1	1	positive regulation of N-terminal peptidyl-lysine acetylation	SOX4	0.143040843310927
370	GO:2000777	0.0134430053403716	Inf	0.013443005340372	1	1	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	PLK3	0.143040843310927
371	GO:0001823	0.0136872672719995	3.73177570093458	1.41151556073906	5	105	mesonephros development	FMN1;GDF11;NPNT;SLIT2;SOX9	0.14485366092127
372	GO:0061326	0.0136872672719995	3.73177570093458	1.41151556073906	5	105	renal tubule development	FMN1;HEYL;NPNT;PROM1;SOX9	0.14485366092127
373	GO:0010959	0.0137513608525512	2.25679347826087	5.09489902400098	11	379	regulation of metal ion transport	CACNA1D;HEPH;HOMER1;HTT;KCNAB3;KCNJ2;MRLN;OPRD1;RYR2;SIK1;TF	0.14485366092127
374	GO:0072001	0.0137605458939687	2.36279641823281	4.42274875698238	10	329	renal system development	DDC;FMN1;GDF11;HEYL;ID3;NPNT;PROM1;SLIT2;SOX4;SOX9	0.14485366092127
375	GO:0048812	0.0137995484342405	1.93510694119213	8.67073844453993	16	645	neuron projection morphogenesis	CNTN2;CPNE9;DCC;EPHB6;FLRT3;HECW2;LHX2;MACF1;MATN2;MFSD2A;MYCBP2;PRKG1;SGK1;SLIT2;TUBB3;UNC5D	0.144876859161613
376	GO:1901987	0.0139280007874679	2.165680882709	5.79393530170033	12	431	regulation of cell cycle phase transition	APC;CDK18;DYRK3;HECW2;INHBA;KCNH5;PLK3;PRKDC;SIRT2;SOX2;ZNF207;ZFP36L2	0.145836540160269
377	GO:0010817	0.0140032328437048	2.0303688849508	7.21889386777976	14	537	regulation of hormone levels	DYNLL1;CHRM3;CRYM;DIO2;GPLD1;INHBA;ITPR1;PCLO;PDE8B;PLA2G3;RPE65;SLC16A1;SLCO1C1;SOX4	0.146235352004418
378	GO:0010975	0.0141611617490806	2.16038647342995	5.8073783070407	12	432	regulation of neuron projection development	CNTN2;CSMD3;DCC;FAT3;HECW2;MACF1;MFSD2A;MYCBP2;NDNF;PLA2G3;SLIT2;TENM3	0.147493369857488
379	GO:0009309	0.0143038684325982	6.36388888888889	0.510834202934135	3	38	amine biosynthetic process	DDC;SAT1;SMOX	0.148090653756893
380	GO:0052652	0.0143038684325982	6.36388888888889	0.510834202934135	3	38	cyclic purine nucleotide metabolic process	ADCY9;GUCY1A2;PDE8B	0.148090653756893
381	GO:0016358	0.0143313535893767	2.64651230766019	3.15910625498742	8	235	dendrite development	CSMD3;DCC;FAT3;FOXO6;HECW2;MATN2;MFSD2A;PRKG1	0.148090653756893
382	GO:0003208	0.0145998842567446	4.51190979563073	0.941010373826039	4	70	cardiac ventricle morphogenesis	HEYL;RYR2;SOX4;TNNC1	0.150077661406797
383	GO:0045665	0.0145998842567446	4.51190979563073	0.941010373826039	4	70	negative regulation of neuron differentiation	CNTN2;GDF11;SOX2;SOX9	0.150077661406797
384	GO:0032536	0.0147183556256681	12.3348694316436	0.188202074765208	2	14	regulation of cell projection size	CNTN2;EZR	0.150119601290817
385	GO:0090209	0.0147183556256681	12.3348694316436	0.188202074765208	2	14	negative regulation of triglyceride metabolic process	GPLD1;SIK1	0.150119601290817
386	GO:1905666	0.0147183556256681	12.3348694316436	0.188202074765208	2	14	regulation of protein localization to endosome	ABHD17B;EZR	0.150119601290817
387	GO:0051234	0.0149102153078475	1.38639686337055	60.0095758394205	75	4464	establishment of localization	APC;AQP4;ARRDC2;DYNLL1;CACNA1D;CACNA1G;CHRM3;CNIH2;CNTN2;COG7;CRYM;DNAH1;DST;DYNC1H1;EZR;FABP7;GPLD1;GRIN2C;HEPH;HERC2;HOMER1;HTT;IL33;INHBA;INSIG1;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;LRP1B;MACF1;MAN1A1;MDN1;MFSD2A;MRLN;MTCL1;MYO1B;NPNT;NR4A1;OPRD1;PCLO;PDE8B;PDIA4;PLA2G3;PLK3;PRKG1;RIMS3;RYR2;SCN8A;SGK1;SIK1;SIRT2;SLC16A1;SLC31A1;SLC9A8;SLCO1A2;SLCO1C1;SMYD3;SOX4;SUN2;TENM1;TNNC1;TF;TUBB;VAMP1;VPS13B;VPS13C;WWC1;XKR7;ZDHHC14;ZNF207	0.151537181610641
388	GO:0003013	0.0149756606213644	1.96048901488306	8.0120311828617	15	596	circulatory system process	CACNA1D;CACNA1G;CBS;CLDN5;KCNJ2;MFSD2A;PLVAP;PRKG1;RYR2;SCN8A;SGK1;SLC16A1;SLCO1C1;SLIT2;TNNC1	0.151537181610641
389	GO:0036294	0.0150018412810409	3.16008728426899	1.98956479037505	6	148	cellular response to decreased oxygen levels	CBS;INHBA;NDNF;OPRD1;PLK3;SIRT2	0.151537181610641
390	GO:0002573	0.0150113032329566	2.62306753037108	3.18599226566816	8	237	myeloid leukocyte differentiation	CCN4;IL33;INHBA;JUNB;KLF10;PLA2G3;TF;TRIB1	0.151537181610641
391	GO:0022607	0.0152800006368778	1.44580501917513	38.9847154870788	52	2900	cellular component assembly	APC;AQP4;DYNLL1;CLDN5;CLSTN2;CSMD2;DNAH1;DST;DYNC1H1;EZR;FLRT3;FMN1;H1-2;H1-4;HAPLN4;HOMER1;HTT;INF2;ITPR1;KCNA1;KCNC3;KCNJ10;KCNJ2;KCTD16;KMT2A;MACF1;MDGA1;MDN1;MFSD2A;MTSS2;MYCBP2;MYO1B;NR4A1;OPRD1;PARVB;PCLO;PLA2G3;PRKDC;RIMS3;SIRT2;SLC31A1;SLC9A8;SLIT2;SMYD3;SOX9;TENM1;TLCD1;TP53INP2;TUBB;VAMP1;VPS13B;ZNF207	0.152561099907649
392	GO:0051716	0.0152825144667145	1.35480471817555	94.6925296175803	111	7044	cellular response to stimulus	ACER2;ADCY9;ADGRG1;ANKRD6;APC;APCDD1;ARHGEF19;DYNLL1;CACNA1D;CBS;CCN4;CHRDL1;CHRM3;CLDN5;CNIH2;CNTN2;CPNE9;DDIT4L;DOCK3;DST;DUSP5;DUSP6;DYRK3;EGR3;EPHB6;EZR;F3;FGFR3;FLRT3;FOXRED2;FRMD6;GDF11;GPLD1;GPR22;GPR52;GRIN2C;GRM3;GUCY1A2;HERC2;HEXIM1;HEYL;HOMER1;HTRA1;HTT;ID3;IGFBP2;IL33;INHBA;INSIG1;ITPR1;JUNB;KCNA1;KCNJ10;KCNJ2;KCTD16;KLF10;MACF1;MAML3;MAN1A1;MATN2;MFSD2A;MYORG;NDNF;NPNT;NR4A1;NRARP;NTSR2;OPRD1;OVOL2;PDE8B;PDIA4;PLCXD2;PLK3;PLVAP;PRKDC;PRKG1;RASSF3;RETNLB;RND1;RYR2;SGK1;SIK1;SIRT2;SLC16A1;SLC31A1;SLCO1A2;SLIT2;SMOX;SMYD3;SOCS5;SOX2;SOX4;SOX9;STK40;TENM1;TENM3;TGFA;TIMP4;TMEM100;TNFRSF19;TRAF3;TF;TRHDE;TRIB1;TUBB3;UNC5D;VCAM1;VIPR1;WWC1;ZNF207;ZFP36L2	0.152561099907649
393	GO:0043954	0.0153127840040783	4.44429017702187	0.954453379166411	4	71	cellular component maintenance	ABHD17B;CSMD2;HOMER1;PCLO	0.152561099907649
394	GO:0003180	0.0153452363635837	6.18672839506173	0.524277208274507	3	39	aortic valve morphogenesis	HEYL;SLIT2;SOX9	0.152561099907649
395	GO:0009187	0.0153452363635837	6.18672839506173	0.524277208274507	3	39	cyclic nucleotide metabolic process	ADCY9;GUCY1A2;PDE8B	0.152561099907649
396	GO:0045746	0.0153452363635837	6.18672839506173	0.524277208274507	3	39	negative regulation of Notch signaling pathway	HERC2;NRARP;OVOL2	0.152561099907649
397	GO:0022600	0.0158684355614189	3.58734723220705	1.46528758210055	5	109	digestive system process	CHRM3;EZR;HEPH;SGK1;SOX9	0.156969926646498
398	GO:0062014	0.0158684355614189	3.58734723220705	1.46528758210055	5	109	negative regulation of small molecule metabolic process	INSIG1;MFSD2A;PRKG1;SIK1;SOX9	0.156969926646498
399	GO:0014909	0.0160472686566328	4.37865937072503	0.967896384506783	4	72	smooth muscle cell migration	CCN4;PRKG1;SLIT2;TRIB1	0.158341094489131
400	GO:0098655	0.0162942008624539	1.79231767614339	11.130808421828	19	828	monoatomic cation transmembrane transport	CACNA1D;CACNA1G;GRIN2C;HEPH;HOMER1;HTT;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;RYR2;SCN8A;SLC16A1;SLC31A1;SLC9A8	0.159103643444873
401	GO:0030856	0.0164104978794521	3.09412336085478	2.02989380639617	6	151	regulation of epithelial cell differentiation	BTG1;CLDN5;OVOL2;PROM1;SOX9;TMEM100	0.159103643444873
402	GO:0045922	0.016428305839457	6.01914414414414	0.537720213614879	3	40	negative regulation of fatty acid metabolic process	INSIG1;MFSD2A;SOX9	0.159103643444873
403	GO:0060412	0.016428305839457	6.01914414414414	0.537720213614879	3	40	ventricular septum morphogenesis	HEYL;SLIT2;SOX4	0.159103643444873
404	GO:0086091	0.016428305839457	6.01914414414414	0.537720213614879	3	40	regulation of heart rate by cardiac conduction	CACNA1D;CACNA1G;KCNJ2	0.159103643444873
405	GO:1903115	0.016428305839457	6.01914414414414	0.537720213614879	3	40	regulation of actin filament-based movement	KCNJ2;RYR2;TNNC1	0.159103643444873
406	GO:0030072	0.0164411127464534	2.57738543213392	3.23976428702965	8	241	peptide hormone secretion	DYNLL1;CHRM3;GPLD1;ITPR1;PCLO;PDE8B;SLC16A1;SOX4	0.159103643444873
407	GO:0090277	0.0164478493477428	3.55295950155763	1.47873058744092	5	110	positive regulation of peptide hormone secretion	DYNLL1;CHRM3;GPLD1;ITPR1;SOX4	0.159103643444873
408	GO:0030330	0.0168035277330985	4.3149309066397	0.981339389847155	4	73	DNA damage response, signal transduction by p53 class mediator	ACER2;DYRK3;PLK3;SOX4	0.159698538356818
409	GO:2000134	0.0168035277330985	4.3149309066397	0.981339389847155	4	73	negative regulation of G1/S transition of mitotic cell cycle	APC;INHBA;PLK3;PRKDC	0.159698538356818
410	GO:0003198	0.0168338565959054	11.3853243530663	0.20164508010558	2	15	epithelial to mesenchymal transition involved in endocardial cushion formation	HEYL;TMEM100	0.159698538356818
411	GO:0007216	0.0168338565959054	11.3853243530663	0.20164508010558	2	15	G protein-coupled glutamate receptor signaling pathway	GRM3;HOMER1	0.159698538356818
412	GO:0043252	0.0168338565959054	11.3853243530663	0.20164508010558	2	15	sodium-independent organic anion transport	SLCO1A2;SLCO1C1	0.159698538356818
413	GO:0071871	0.0168338565959054	11.3853243530663	0.20164508010558	2	15	response to epinephrine	RYR2;SIRT2	0.159698538356818
414	GO:0150011	0.0168338565959054	11.3853243530663	0.20164508010558	2	15	regulation of neuron projection arborization	MACF1;MFSD2A	0.159698538356818
415	GO:1904936	0.0168338565959054	11.3853243530663	0.20164508010558	2	15	interneuron migration	CNTN2;FAT3	0.159698538356818
416	GO:0090276	0.0168972492613905	2.77480782669462	2.63482904671291	7	196	regulation of peptide hormone secretion	DYNLL1;CHRM3;GPLD1;ITPR1;PDE8B;SLC16A1;SOX4	0.159914592168497
417	GO:0120039	0.0170079245368923	1.88514911979226	8.88582652998588	16	661	plasma membrane bounded cell projection morphogenesis	CNTN2;CPNE9;DCC;EPHB6;FLRT3;HECW2;LHX2;MACF1;MATN2;MFSD2A;MYCBP2;PRKG1;SGK1;SLIT2;TUBB3;UNC5D	0.160121977544216
418	GO:0042752	0.0170411756644721	3.51922059601481	1.49217359278129	5	111	regulation of circadian rhythm	BHLHE40;KLF10;PRKDC;PRKG1;SIK1	0.160121977544216
419	GO:1902106	0.0170411756644721	3.51922059601481	1.49217359278129	5	111	negative regulation of leukocyte differentiation	CBFB;INHBA;NRARP;SOCS5;TRIB1	0.160121977544216
420	GO:0048469	0.0173267213253835	2.76002979145978	2.64827205205328	7	197	cell maturation	CBFB;CNTN2;GDF11;LGI4;PLA2G3;RND1;SIRT2	0.162417385376273
421	GO:0031960	0.0173988099971236	3.05164319248826	2.05677981707691	6	153	response to corticosteroid	IGFBP2;INHBA;SGK1;SLIT2;SMYD3;ZFP36L2	0.162705736243885
422	GO:0014904	0.0175532257015953	5.86038011695906	0.551163218955251	3	41	myotube cell development	HOMER1;MYORG;SMYD3	0.162868989785145
423	GO:0019432	0.0175532257015953	5.86038011695906	0.551163218955251	3	41	triglyceride biosynthetic process	GPLD1;MFSD2A;SIK1	0.162868989785145
424	GO:1990806	0.0175532257015953	5.86038011695906	0.551163218955251	3	41	ligand-gated ion channel signaling pathway	CHRM3;GRIN2C;ITPR1	0.162868989785145
425	GO:0045661	0.0175817426107916	4.25302325581395	0.994782395187527	4	74	regulation of myoblast differentiation	BTG1;ID3;SOX4;SOX9	0.162868989785145
426	GO:0002793	0.0176485415858195	3.48611232422046	1.50561659812166	5	112	positive regulation of peptide secretion	DYNLL1;CHRM3;GPLD1;ITPR1;SOX4	0.163104009914017
427	GO:0048858	0.0181206024097546	1.87004168245548	8.95304155668774	16	666	cell projection morphogenesis	CNTN2;CPNE9;DCC;EPHB6;FLRT3;HECW2;LHX2;MACF1;MATN2;MFSD2A;MYCBP2;PRKG1;SGK1;SLIT2;TUBB3;UNC5D	0.167074500438417
428	GO:0002791	0.0182086998531215	2.7309355345912	2.67515806273402	7	199	regulation of peptide secretion	DYNLL1;CHRM3;GPLD1;ITPR1;PDE8B;SLC16A1;SOX4	0.167104082335056
429	GO:0090087	0.0182086998531215	2.7309355345912	2.67515806273402	7	199	regulation of peptide transport	DYNLL1;CHRM3;GPLD1;ITPR1;PDE8B;SLC16A1;SOX4	0.167104082335056
430	GO:0042177	0.0182700713561453	3.45361716857044	1.51905960346203	5	113	negative regulation of protein catabolic process	GRIN2C;MYCBP2;NELL1;SIRT2;TIMP4	0.167277374253823
431	GO:0009895	0.0185471462608081	2.24766121545383	4.63783684242833	10	345	negative regulation of catabolic process	GPLD1;GRIN2C;HERC1;MFSD2A;MYCBP2;NELL1;SIRT2;TIMP4;VPS13C;WDR6	0.169420220020421
432	GO:0042092	0.0187201141715764	5.70975783475784	0.564606224295623	3	42	type 2 immune response	IL33;KMT2A;SOCS5	0.170210368345257
433	GO:0090207	0.0187201141715764	5.70975783475784	0.564606224295623	3	42	regulation of triglyceride metabolic process	GPLD1;MFSD2A;SIK1	0.170210368345257
434	GO:0031329	0.0188882116512426	2.06922109721395	6.04935240316739	12	450	regulation of cellular catabolic process	ACER2;GPLD1;HERC1;HTT;ITPR1;MFSD2A;MTCL1;PLK3;SIRT2;TIMP4;VPS13C;WDR6	0.171343062836272
435	GO:0007612	0.0189568871548136	2.99004694835681	2.09710883309803	6	156	learning	CLDN5;CLSTN2;CNTN2;HTT;KMT2A;PDE8B	0.171570723513796
436	GO:0048308	0.0190702451926808	10.5714285714286	0.215088085445952	2	16	organelle inheritance	PLK3;VPS13B	0.171806762754197
437	GO:0048313	0.0190702451926808	10.5714285714286	0.215088085445952	2	16	Golgi inheritance	PLK3;VPS13B	0.171806762754197
438	GO:0002790	0.0191761605210847	2.50110584518167	3.33386532441225	8	248	peptide secretion	DYNLL1;CHRM3;GPLD1;ITPR1;PCLO;PDE8B;SLC16A1;SOX4	0.17236653874774
439	GO:0007409	0.0194786694773154	2.05955204216074	6.07623841384814	12	452	axonogenesis	CNTN2;DCC;EPHB6;FLRT3;LHX2;MACF1;MATN2;MYCBP2;PRKG1;SLIT2;TUBB3;UNC5D	0.174305349879493
440	GO:0099536	0.0194821464300366	1.78451492537313	10.5662021975324	18	786	synaptic signaling	CACNA1G;CHRDL1;CHRM3;CLSTN2;CNIH2;CNTN2;DCC;EGR3;GRIN2C;GRM3;HAPLN4;HOMER1;ITPR1;KCNJ10;KMT2A;NR4A1;PCLO;RIMS3	0.174305349879493
441	GO:0040011	0.0195246785107585	1.63080608571504	16.1584924191271	25	1202	locomotion	ADGRG1;APC;CCAR1;CCN4;CLDN5;EGR3;F3;FLRT3;GPLD1;GRIN2C;IL33;LAMC2;MACF1;MYCBP2;NR4A1;PLVAP;PRKG1;SGK1;SLIT2;SOX9;SUN2;TF;TRIB1;UNC5D;VCAM1	0.174305349879493
442	GO:0034728	0.0200498138360721	4.07747690347244	1.03511141120864	4	77	nucleosome organization	H1-2;H1-4;SMYD3;SOX9	0.17858850016429
443	GO:1903707	0.0202208430477998	3.35964469142039	1.55938861948315	5	116	negative regulation of hemopoiesis	CBFB;INHBA;NRARP;SOCS5;TRIB1	0.179705325235187
444	GO:0007517	0.0202681625465669	2.21390374331551	4.70505186913019	10	350	muscle organ development	EGR3;HEYL;HOMER1;ID3;MYORG;NR4A1;RYR2;SIRT2;TNNC1;VPS13B	0.179720171049176
445	GO:0031018	0.0211801229308436	5.43055555555556	0.591492234976367	3	44	endocrine pancreas development	GDF11;SOX4;SOX9	0.186964448382806
446	GO:0042304	0.0211801229308436	5.43055555555556	0.591492234976367	3	44	regulation of fatty acid biosynthetic process	INSIG1;PLA2G3;SIRT2	0.186964448382806
447	GO:0007389	0.0213330622662955	2.03106518489634	6.15689644589037	12	458	pattern specification process	ADGRG1;APC;BHLHE40;BHLHE41;CHRDL1;GDF11;HEYL;KMT2A;LHX2;NRARP;OVOL2;PRKDC	0.187893212846545
448	GO:0072077	0.0214239199469759	9.86605222734255	0.228531090786324	2	17	renal vesicle morphogenesis	FMN1;SOX9	0.188272260784027
449	GO:0099111	0.0215442396012536	2.63371100786954	2.76925910011663	7	206	microtubule-based transport	AQP4;DYNLL1;DNAH1;DST;DYNC1H1;HTT;SUN2	0.188907953920124
450	GO:1902414	0.0215943242275896	3.29976842279381	1.58627463016389	5	118	protein localization to cell junction	ABHD17B;GRIN2C;HEPACAM;HOMER1;PCLO	0.188926343297823
451	GO:0048638	0.0220489098816253	2.29205811138015	4.08667362347308	9	304	regulation of developmental growth	CPNE9;DCC;DUSP6;EZR;FGFR3;MACF1;MFSD2A;MYCBP2;WWC1	0.191515403904691
452	GO:0060341	0.0221153639874797	1.68261311965404	13.0934872015223	21	974	regulation of cellular localization	ABHD17B;APC;DYNLL1;CHRM3;DYNC1H1;EZR;GPLD1;INSIG1;ITPR1;MRLN;MTCL1;MYCBP2;PDE8B;PLA2G3;PLK3;SLC16A1;SOX4;TENM1;TNNC1;TP53INP2;WWC1	0.191515403904691
